column_name,percent_missing
case,0.0
event,0.0
startTime,0.0
completeTime,0.0
dec_id_5,98.93842342400164
dec_id_6,99.46600259296818
dec_id_3,95.93468800944764
dec_id_4,98.01034619976124
dec_id_1,78.66320937576216
dec_id_2,91.26092705030615
dec_id_0,42.201198926870596
Rfp_id_10,99.79590002952389
Rfp_id_11,99.89602454334236
Rfp_id_12,99.89602454334236
Rfp_id_13,99.89602454334236
dec_id_9,99.88703901005096
Rfp_id_14,99.89602454334236
dec_id_7,99.74968871545383
dec_id_8,99.81900568655892
id,0.0
RequestedAmount_0,10.827567616138017
Overspent,0.0
travel permit number,0.0
RequestedAmount_4,97.67531417275329
RequestedAmount_3,94.87567872867541
RequestedAmount_2,87.51524331540506
RequestedAmount_1,68.45949449956998
OverspentAmount,0.0
RequestedBudget,0.0
RequestedAmount_8,99.61490571608282
RequestedAmount_7,99.61490571608282
RequestedAmount_6,99.41594033605895
RequestedAmount_5,98.95896178581056
Project_11,99.89602454334236
Project_12,99.89602454334236
Project_10,99.79590002952389
Project_13,99.89602454334236
Project_14,99.89602454334236
Cost Type_7,99.79590002952389
Cost Type_6,99.79590002952389
Cost Type_9,99.79590002952389
Cost Type_8,99.79590002952389
Cost Type_3,98.28633043656855
Cost Type_2,95.43278179274226
Cost Type_5,99.66625162060511
Cost Type_4,99.29527746043156
OrganizationalEntity_8,99.79590002952389
Task_10,99.79590002952389
OrganizationalEntity_9,99.79590002952389
Task_11,99.89602454334236
OrganizationalEntity_6,99.79590002952389
Task_12,99.89602454334236
OrganizationalEntity_7,99.79590002952389
Task_13,99.89602454334236
Task_14,99.89602454334236
ProjectNumber,0.0
TaskNumber,0.0
OrganizationalEntity_0,67.81253610258912
RfpNumber_10,99.79590002952389
OrganizationalEntity_1,88.24307151200853
Cost Type_1,88.24307151200853
RfpNumber_12,99.89602454334236
Cost Type_0,67.81253610258912
RfpNumber_11,99.89602454334236
RfpNumber_14,99.89602454334236
Project_6,99.79590002952389
OrganizationalEntity_4,99.29527746043156
RfpNumber_13,99.89602454334236
Project_7,99.79590002952389
OrganizationalEntity_5,99.66625162060511
OrganizationalEntity_2,95.43278179274226
Project_8,99.79590002952389
OrganizationalEntity_3,98.28633043656855
Project_9,99.79590002952389
Project_2,95.43278179274226
Project_3,98.28633043656855
Project_4,99.29527746043156
TotalDeclared,0.0
Project_5,99.66625162060511
Project_0,67.81253610258912
Project_1,88.24307151200853
BudgetNumber,0.0
Activity_12,99.89602454334236
Activity_11,99.89602454334236
Activity_14,99.89602454334236
Activity_13,99.89602454334236
RequestedAmount_16,100.0
DeclarationNumber_10,100.0
RequestedAmount_14,99.89602454334236
Activity_10,99.79590002952389
ActivityNumber,0.0
RequestedAmount_15,100.0
DeclarationNumber_14,100.0
RequestedAmount_12,99.89602454334236
RequestedAmount_13,99.89602454334236
DeclarationNumber_13,100.0
DeclarationNumber_12,100.0
RequestedAmount_10,99.79590002952389
OrganizationalEntity_14,99.89602454334236
RequestedAmount_11,99.79590002952389
DeclarationNumber_11,99.89987548618153
OrganizationalEntity_13,99.89602454334236
RfpNumber_8,99.79590002952389
RfpNumber_9,99.79590002952389
RfpNumber_6,99.79590002952389
RfpNumber_7,99.79590002952389
OrganizationalEntity,0.0
RfpNumber_4,99.29527746043156
RfpNumber_5,99.66625162060511
RfpNumber_2,95.43278179274226
RfpNumber_3,98.28633043656855
RfpNumber_0,67.81253610258912
OrganizationalEntity_12,99.89602454334236
RfpNumber_1,88.24307151200853
Rfp_id_0,67.81253610258912
OrganizationalEntity_11,99.89602454334236
DeclarationNumber_16,100.0
OrganizationalEntity_10,99.79590002952389
DeclarationNumber_15,100.0
DeclarationNumber_8,99.81900568655892
Rfp_id_7,99.79590002952389
DeclarationNumber_9,99.88703901005096
Rfp_id_8,99.79590002952389
Rfp_id_5,99.66625162060511
Rfp_id_6,99.79590002952389
DeclarationNumber_4,98.01034619976124
Rfp_id_3,98.28633043656855
DeclarationNumber_5,98.93842342400164
Rfp_id_4,99.29527746043156
DeclarationNumber_6,99.46600259296818
Rfp_id_1,88.24307151200853
DeclarationNumber_7,99.74968871545383
Rfp_id_2,95.43278179274226
DeclarationNumber_0,42.201198926870596
DeclarationNumber_1,78.66320937576216
DeclarationNumber_2,91.26092705030615
DeclarationNumber_3,95.93468800944764
Rfp_id_9,99.79590002952389
RequestedAmount_9,99.72786670603186
Activity_9,99.79590002952389
Activity_8,99.79590002952389
Activity_5,99.66625162060511
Activity_4,99.29527746043156
Activity_7,99.79590002952389
Activity_6,99.79590002952389
Activity_1,88.24307151200853
Activity_0,67.81253610258912
Activity_3,98.28633043656855
Activity_2,95.43278179274226
Cost Type_13,99.89602454334236
Cost Type_14,99.89602454334236
Cost Type_10,99.79590002952389
Cost Type_11,99.89602454334236
Cost Type_12,99.89602454334236
dec_id_16,100.0
dec_id_13,100.0
dec_id_12,100.0
dec_id_15,100.0
dec_id_14,100.0
dec_id_11,99.89987548618153
dec_id_10,100.0
Task_1,88.24307151200853
Task_0,67.81253610258912
Task_5,99.66625162060511
Task_4,99.29527746043156
Task_3,98.28633043656855
Task_2,95.43278179274226
Task_9,99.79590002952389
Task_8,99.79590002952389
Task_7,99.79590002952389
Task_6,99.79590002952389
org:resource,0.0
event_id,0.0
org:role,0.0
concept:name,0.0
time:timestamp,0.0
@@index,0.0
@@case_index,0.0
start_timestamp,0.0
case:concept:name,0.0
